param,value,obj_value,obj_A,obj_B,obj_alt,regime,is_anchor,converged,theta_v_max_1,theta_Ka2_1,theta_Ka3_1,theta_Ks_g6p_pgi,theta_kcat_f_2,theta_kcat_f_3,theta_Ks_fbp_4,theta_kcat_f_4,theta_kcat_f_5,theta_kcat_f_6,theta_kcat_f_7,theta_kcat_f_8,theta_Ks_3pg_8,theta_kcat_f_9,theta_Ks_2pg_9,theta_K_g6p_1
Ks_fbp_4,0.0019793192812553964,108.88495239249886,108.88495239249886,538.2896539200368,538.2896539200368,B,False,True,70.51221404324406,0.13406092496483166,5.778949503227018,7.137896545172033,566.9869035640734,587.1995005131729,,3.5632872429480837,5033.407571970461,514.3093195884475,513.4848735618668,673.1887059639071,2.9196938434423245,495.75828370967935,1.516795588890543,10.049466506534001
Ks_fbp_4,0.0018902352389681806,108.14018529959914,108.14018529959914,543.6245194514742,543.6245194514742,B,False,True,61.34203296476219,0.004242332061148297,7.607013364390625,3.560607679204199,538.1817700862821,526.3712145336008,,3.5584644418052203,5029.4101352013295,410.61731201819504,498.8148819541727,641.0378735586579,1.740381087517906,493.4577129734066,0.0023376418321289583,10.02482970124134
Ks_fbp_4,0.0018051606390510698,540.1588257470553,543.2603088422653,540.1588257470553,543.2603088422653,B,False,True,69.11331674384466,0.35142844788382727,6.709847251057763,3.362606506073816,537.0872684844603,522.2165972422274,,502.25815371065767,5032.944830385392,509.3643640372393,504.3007160660149,679.9844194823105,1.9945966500240577,490.18834506299544,9.426673631265388,10.045858209029152
Ks_fbp_4,0.0017239150268714889,119.08748291983478,119.08748291983478,539.3878124190923,539.3878124190923,B,False,True,71.73799931484224,0.08212651486166911,6.313680969359059,7.294692007423919,565.1075337122826,573.837734737682,,3.5577999137884273,5034.2773208560575,498.29930072737704,508.1789279327545,670.428031653647,2.4454553379239963,457.9591046104113,2.4392656751872366,10.062752521416073
Ks_fbp_4,0.0016463260695932164,538.7838314679188,543.2898915849809,538.7838314679188,543.2898915849809,B,False,True,72.0143898529617,0.8066291292783541,6.142092474054728,4.740627606734603,573.9068987090087,604.358078069948,,495.2258666178918,5039.328643996618,502.1485211897669,511.08217971601835,684.979503428367,2.4273864522149786,547.4845333497755,8.682336840468933,10.071194175883317
Ks_fbp_4,0.0015722291906353322,536.3865466813122,539.7123669914973,536.3865466813122,539.7123669914973,B,False,True,72.02475382354655,0.5455195207216919,6.054744846977778,1.8065519418114018,573.927052539326,604.4268827624226,,495.20106670093264,5039.32908995944,502.14850491686826,511.08225198648586,684.9797885407467,2.3646273633673203,547.486115333816,8.582747171152928,10.071585250098675
Ks_fbp_4,0.0032848523648101764,84.31236087642894,84.31236087642894,542.9082767600217,542.9082767600217,A,False,True,80.26899277529849,0.029805858109049507,6.343901430677736,4.8520621896184,504.8461924440018,752.8648414087071,,3.6782189679032826,1988.8183069735815,368.2379818042003,983.815653232808,692.4574259767479,2.3932544031982763,237.3636721410818,0.0026544060259679463,11.236972561575282
Ks_fbp_4,0.003439662687325244,84.90277690983254,84.90277690983254,542.2481104383832,542.2481104383832,A,False,True,80.26634623687296,0.16910469559056726,6.332249765376643,4.79670042377994,504.8468998499281,752.8580145395946,,3.684407458029577,1988.818348854146,368.23845171876627,983.8116996033875,692.4578269393774,2.3284764827840685,237.36449968755585,0.0026975395969009944,11.234867221629203
Ks_fbp_4,0.003601768995563738,86.18149901599551,86.18149901599551,541.7898467789478,541.7898467789478,A,False,True,78.75766816714909,0.14518737085803815,6.314679131422407,5.543607627561317,484.94478340920637,680.022746867349,,3.6921992093420957,2162.68197383406,623.520010426896,978.048399301662,678.6170935110873,2.481451042105858,257.2126850189234,0.0021018957271249214,10.976686113915417
Ks_fbp_4,0.003771515138739404,540.6623368390937,544.047239683874,540.6623368390937,544.047239683874,B,False,True,71.98346246230686,0.8918307644734731,6.250140248978756,6.85621302998257,571.6618094362701,588.7873695932001,,498.45256657711144,5036.925472671826,501.8625073331455,509.8261527379575,686.6906953355897,2.4136927567390707,534.2061845478318,9.04318893493463,10.069408665894223
Ks_fbp_4,0.003949261171180179,535.0111081385068,535.0111081385068,542.7326868290796,542.7326868290796,B,False,True,71.99923519473177,0.4542239421661695,6.074267589192512,1.141267192307216,574.2469349547612,594.0182088429384,,494.4340042109849,5043.602479067615,505.476989772056,510.8944733432591,686.0317797398321,2.273795876710433,539.3151878008504,8.724304049532208,10.07381460273508
Ks_fbp_4,0.004135384116051696,540.4390159405366,543.0750667850972,540.4390159405366,543.0750667850972,B,False,True,71.79319422064438,0.8403625928899139,6.179146742267905,6.851181236864455,569.2346326626594,583.069584391837,,474.9926649886973,5032.725177094526,459.658205890238,509.30540960774465,686.5089832624767,2.370233109400964,530.2285438670269,9.090836907106352,10.068593090688228
Ks_fbp_4,0.004330278765073965,91.08998319149428,91.08998319149428,546.790791147294,546.790791147294,A,False,True,70.45376322897357,0.3492626563081698,7.064227930877848,7.340179546068462,513.028321356787,621.4131100110673,,3.7399949118126377,3295.2950152706912,577.3255391347261,961.2104323114065,618.0203133347975,3.1982351357003096,368.63032097032857,0.0015833916082973309,10.211474451936237
Ks_fbp_4,0.004534358515927539,91.0686802460553,91.0686802460553,547.09331099688,547.09331099688,A,False,True,70.45676085731093,0.29495091714859634,7.013390600884626,7.237009532126859,513.0301136399206,621.4176702204388,,3.744157168550236,3295.295098980371,577.3237038092955,961.2093826486007,618.0246176384436,2.901401530874751,368.6320452791682,0.0017557139093383513,10.210733909838005
Ks_fbp_4,0.004748056249125436,539.4321763069765,539.4321763069765,542.7891562271387,542.7891562271387,B,False,True,72.16205636941002,1.1931432936967274,6.080204554852957,7.15842537461419,590.5733589108228,636.6962520444997,,457.90053824253107,5080.21431950937,501.949909324162,510.8292890992127,683.6674437774302,3.0484057799967252,559.0386984041351,8.491353630188325,10.05587482954992
Ks_fbp_4,0.004971825246210718,90.00434440571361,90.00434440571361,542.4007586044174,542.4007586044174,A,False,True,73.21863858931479,0.13680180464857378,5.962220907551128,7.305962657621984,532.5208168218253,628.5106725051751,,3.7641511427630934,3703.244608843749,442.2728037348404,950.3421871160347,627.7249190306449,3.152725390915533,319.87082324705233,0.0018109831348318644,10.167362129354819
Ks_fbp_4,0.005206140151227436,91.59860226596314,91.59860226596314,537.585314934832,537.585314934832,A,False,True,68.79389471761357,0.049457056326280696,6.5172142861430675,7.793487302028881,550.3125073058942,586.1306503091718,,3.773983984043811,4777.986961059594,259.9112638805378,887.1828985777819,666.1683784125503,3.133400621172359,399.1593346844161,0.001796853213165301,10.060649151144753
Ks_fbp_4,0.005451497977504275,91.54311226353695,91.54311226353695,542.7972631875007,542.7972631875007,A,False,True,68.03297649661974,0.01365214692431177,6.291393971286912,4.918475740935016,545.6665189160979,482.4414115895601,,3.766647607349944,4645.863527381518,322.5930055622395,906.5535923483394,737.481070311247,0.8832158204102246,407.2745044794537,0.0021849491622060943,10.072205894367816
Ks_fbp_4,0.005708419161886467,96.20470717379516,96.20470717379516,542.3096395739688,542.3096395739688,A,False,True,63.32287912329702,0.13801480167605729,7.012050141400965,8.61670934939504,536.5368076533371,527.7969446449345,,3.792473287336636,5079.613044682214,99.76683678635857,738.4388079087231,540.5557555666556,1.9193578366164497,466.5566531687601,0.0016389515254449925,10.000613091436751
Ks_fbp_4,0.005977448668652109,89.45547161815038,89.45547161815038,538.5780747040088,538.5780747040088,A,False,True,63.44072316054818,0.009175504339501556,6.512216395835112,5.147330742589539,547.175779124897,538.6627578727022,,3.7872674221551708,5049.8935222815635,86.30346384362532,581.9518874189253,631.4158448671695,1.8450952846291628,475.7964028629623,0.0019429458625262268,10.02587823675334
Ks_fbp_4,0.006259157145454467,539.7501283643036,539.7501283643036,542.2118671537194,542.2118671537194,B,False,True,72.11135912556949,1.1910843878328763,6.139097914190901,7.534628211126473,583.5970090868024,625.5027659631189,,492.473296747531,5062.936436610607,488.98960235356196,512.7607548048346,684.151718546813,3.019331568641338,553.5669202717469,8.59348998094972,10.061437552309863
kcat_f_4,3.671318695416455,83.03563295568404,86.15009609860098,83.03563295568404,86.15009609860098,A,True,True,69.15796110983615,0.03649274247645103,4.7418443850330245,1.1587181332845142,555.8615837874403,612.4845672809447,0.0031215062008532993,,5095.263755718279,14.20703066968575,946.9338299055324,541.3244982783092,0.4347281655550536,678.717601869995,0.01689255769860421,10.164063388475055
kcat_f_4,3.5060821350446045,138.56722117642764,143.73894690611044,138.56722117642764,143.73894690611044,B,False,True,72.95614542640982,0.022203403314696144,4.663339611199824,5.931579816599046,589.9757632855085,697.9423866416232,0.00133165951430754,,5034.940055590427,505.2942877499638,523.0686805842545,678.0134820629667,1.9879982661956428,625.9747364625498,2.858295269311858,10.171198137720411
kcat_f_4,3.348282444949804,,,,,none,False,False,,,,,,,,,,,,,,,,
kcat_f_4,3.1975849108327896,,,,,none,False,False,,,,,,,,,,,,,,,,
kcat_f_4,3.0536698830193285,,,,,none,False,False,,,,,,,,,,,,,,,,
kcat_f_4,3.844342614963555,93.54850889899011,98.48868322883973,93.54850889899011,98.48868322883973,A,False,True,70.96698212357042,0.023723338222666417,6.035488337212564,7.105509471250992,568.6449243721809,629.5131433656636,0.006148039217089031,,5028.356825713065,499.54104653450725,715.0872172987338,686.6470853774958,2.3191864692264894,492.21861097814434,3.529820426471244,10.085593557889169
kcat_f_4,4.025520900616986,96.89480591013876,96.89480591013876,99.19793124836315,99.19793124836315,A,False,True,72.09395614809608,0.011042629924433186,5.5373363870557615,6.0611674838486485,574.9699823568415,642.4667257576424,0.011035916646370053,,5032.672920478905,502.2654546649539,514.2256877345559,686.1323153296697,1.9099036650052323,553.7450379650902,5.5689449620854905,10.086202319962267
kcat_f_4,4.215237855811614,102.70426363621397,114.61428244720038,102.70426363621397,114.61428244720038,B,False,True,59.61211556030874,0.0016156918558361474,6.5722857157896355,6.779477655140839,552.9603923878298,588.5015911248305,0.01628270329428234,,5044.279122590206,398.2622702163142,929.4305639328586,581.1974290407748,1.7179420862259183,616.0875654625745,5.494927286756242,10.093540767652419
kcat_f_4,4.413895895645203,110.51106678219152,110.51106678219152,110.96709903649011,110.96709903649011,B,False,True,72.13931396713583,0.8973424371075467,6.072354430683995,7.736857130357753,579.9799644153518,650.1883519438921,0.0195563363770816,,5032.4177328078185,501.55215674343566,503.8993219046329,683.4342145213395,2.9755689779333454,575.4470717500404,7.773665343508172,10.092304601670369
kcat_f_4,4.621916400454785,101.66145285369481,101.66145285369481,110.00579562714769,110.00579562714769,B,False,True,62.884948398548374,0.0015025558416195,9.07721844047419,4.508402636473949,562.8037603380627,589.2159060519193,0.027562911823001073,,5083.94793769097,324.75630418470496,479.26475730931907,637.6744377301849,0.9968461750182975,439.6522252790005,3.116521723127285,10.080770692085727
kcat_f_4,4.839740609620859,112.15341476613311,112.15341476613311,112.17489062864951,112.17489062864951,B,False,True,73.49746126207368,0.021314245618040826,5.929751771047574,6.881201600491239,566.3580495479007,615.5812636714586,0.03129972307593778,,5043.252906967057,419.24457089504165,500.1592486839208,686.2209150686949,2.2200105835872783,517.564518926948,7.306169952858718,10.072639232515245
kcat_f_4,5.067830557495266,119.75702487333207,123.67134900637406,119.75702487333207,123.67134900637406,B,False,True,65.64251061660558,0.004981417901210521,7.014576275544129,7.839463692056715,559.4905382619385,582.6700618745483,0.036678817816455225,,5075.522785799137,98.13532956530378,507.80726453806506,662.5359585012724,2.671510532993414,548.0564772299409,7.685728006173358,10.04543346336714
kcat_f_4,5.3066700534379985,105.06297667536197,105.06297667536197,111.3808783412224,111.3808783412224,B,False,True,72.18212323308838,0.011887404606388466,5.252851880381682,5.808668470146353,575.4057956903835,636.4515214903281,0.04502702300029008,,5033.648709189444,46.461910509889236,514.4135759491157,682.6353495708073,2.1633574184136792,559.6256586029847,4.266112574488283,10.094725686206797
kcat_f_4,5.556765708041721,99.19651823182609,99.19651823182609,116.34536970448967,116.34536970448967,B,False,True,71.57220077920813,0.05755239094027044,3.998959871809719,2.3070554612950995,554.7063014536405,613.750433859231,0.05260785742292711,,5032.984951482438,10.60716801492194,524.3664462994647,673.4761318600334,1.6904796634550605,530.1159721872359,0.0104811205351271,10.05829590674008
kcat_f_4,5.818648007720756,98.81438791640525,98.81438791640525,123.94692455848075,123.94692455848075,B,False,True,72.00932227934801,0.02475929748511048,3.4869994235211146,3.338555128734246,567.9728744912659,682.7683705616126,0.05914080147306772,,5089.759204071806,29.85416060877936,502.20890493322844,689.9993195984797,0.1606545122217914,559.6466284603874,1.3783432685503958,10.066951168353754
kcat_f_4,6.092872439943893,104.22168974352931,104.22168974352931,118.80824314084929,118.80824314084929,B,False,True,72.73713321420168,0.013827594077082945,5.217576575775137,4.913970151181282,575.7125095369497,667.9077897371388,0.06484499964810685,,5101.575930713489,516.5871575180943,995.140192380989,755.2126689154028,0.4972584112329787,540.047728137456,4.296530280313616,10.08723264209705
kcat_f_4,6.380020671497791,118.40393487741603,118.40393487741603,129.63440198466716,129.63440198466716,B,False,True,63.88326241284746,0.0015923545088349568,6.645006817448894,6.0451484054439915,543.893113247597,534.6427730141853,0.07058506325725146,,5033.051228571109,263.27364682360593,500.65981774172906,578.7294941530595,0.9745052765251442,469.12640927366385,5.067203105382429,10.025190373062168
kcat_f_4,6.680701782280207,110.48368465782596,110.48368465782596,114.47378193450412,114.47378193450412,B,False,True,72.0777473260285,0.045129385317402876,5.825765335080256,5.876093156375134,574.9725319021088,642.4805703496087,0.07808459129447826,,5032.672986145253,502.26530748852775,514.2440432860077,686.1409162374351,1.5657350990638659,553.7456417836651,5.541308879218779,10.085441589220169
kcat_f_4,6.99555355724013,111.12578761761614,111.12578761761614,114.55906901710165,114.55906901710165,B,False,True,72.8687413970878,0.1707373048712561,3.9280962680633813,6.039264130616929,574.9706760637641,642.6553187586452,0.08551874141295211,,5032.673309837098,502.0970854914448,514.4512255924168,686.2149118057239,0.6493127982695934,553.747826683736,5.5659010780582685,10.081897800378604
kcat_f_4,7.325243839205163,111.58126833113651,111.58126833113651,113.94801878729778,113.94801878729778,B,False,True,72.92750518891526,0.1521373764322629,3.9056613882451434,6.044840821342836,574.9706368056907,642.6727208397955,0.09327964853380913,,5032.673350359616,502.0839810458519,514.487331603049,686.2284342068656,0.5760272994507829,553.7453826310608,5.641109512540433,10.081991085128662
